subj,session,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,1,191,-0.8045056525401819,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,2,293,0.26690186852017406,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,3,406,-1.6500978857549504,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,4,533,5.368637413851358,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,5,673,-7.959004379452703,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,6,830,-4.762850211882611,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,7,1004,5.752095338662797,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,8,1199,-0.4417750751142647,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,9,1416,-7.167014872908362,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,10,1657,-3.159890289679498,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,11,1926,1.0488621729225693,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,12,2226,-7.8150729926393865,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,13,2560,1.6204250104647346,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,14,2932,7.998542889715941,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,15,3346,1.4632356871723495,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,16,3808,-4.283759402659274,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,17,4322,4.547283746709063,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,18,4895,1.9038054465717502,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,19,5534,-5.652968601729281,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,20,6245,3.671503368240119,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,21,7037,-7.184078053804386,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,22,7920,-3.137412040326347,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,23,8904,-7.354356694430382,False,12.654
2,1,1,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial246_1.wav,1,24,10000,2.4926777197057377,False,12.654
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,0,100,7.131325874538951,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,1,191,-6.074439158221371,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,2,293,9.704001861025644,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,3,406,9.25149824466928,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,4,533,-0.7567908630509266,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,5,673,-4.134697680345893,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,6,830,-4.289124938750194,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,7,1004,-5.486988954545177,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,8,1199,0.8074543208932682,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,9,1416,-5.667043211820553,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,10,1657,-6.700796189440132,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,11,1926,1.9879507462325294,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,12,2226,2.293478268799386,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,13,2560,6.75802879074952,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,14,2932,-4.05647541629307,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,15,3346,3.8390108522784367,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,16,3808,5.927214641348408,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,17,4322,0.8317513197808667,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,18,4895,0.610443302433733,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,19,5534,2.9666925110655997,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,20,6245,0.9222728578418472,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,21,7037,-4.498100551529128,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,22,7920,-3.1736704067832084,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,23,8904,6.780266596925436,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial195_1.wav,0,24,10000,-2.2198067021675834,False,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,0,100,-2.6100247598548503,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,1,191,-2.847825713811518,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,2,293,-4.608674040621544,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,3,406,1.5583113156562525,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,4,533,-4.805311894799149,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,5,673,-8.42781443877188,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,6,830,2.878603663041051,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,7,1004,9.840680263545792,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,8,1199,9.936066555630447,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,9,1416,3.036428419516412,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,10,1657,-7.042964772427864,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,11,1926,-1.0768891436326413,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,12,2226,9.665025243598683,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,13,2560,-3.294131373056569,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,14,2932,-7.5326231620340645,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,15,3346,-5.020993744619297,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,16,3808,-3.926214208790851,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,17,4322,1.2909923107638055,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,18,4895,-6.689424218979754,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,19,5534,-7.156602951893671,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,20,6245,-7.58248063783709,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,21,7037,2.026456950560674,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,22,7920,-0.3957068326574218,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,23,8904,3.3947403750464162,True,8.609
2,1,2,0,m,82,2020-07-22 11:04:05.116739,Sub2_Trial262_0.wav,1,24,10000,-3.605386290201686,True,8.609
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,0,100,-3.829784375010194,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,1,191,-2.385586686883188,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,2,293,-8.280479520179023,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,3,406,8.338099339398457,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,4,533,3.3095637246528713,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,5,673,-11.537374754261249,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,6,830,-2.1193922051299654,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,7,1004,2.837555744442655,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,8,1199,1.3070392257987553,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,9,1416,0.44666745503160454,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,10,1657,4.627038684905284,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,11,1926,-11.080170655723194,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,12,2226,-3.3040589747051268,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,13,2560,-4.7693768490454564,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,14,2932,9.782636219666186,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,15,3346,-2.805349359171222,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,16,3808,3.498805454258986,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,17,4322,-6.85483318213573,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,18,4895,-2.388401003537757,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,19,5534,3.8627520282966934,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,20,6245,-2.9740331658860364,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,21,7037,-4.009496416830804,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,22,7920,-3.272262011849179,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,23,8904,-2.389591543348597,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_0.wav,0,24,10000,-5.336676403001971,True,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,0,100,-0.26467692964414247,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,1,191,3.3787282939236136,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,2,293,-10.250863705142663,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,3,406,8.033429021789551,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,4,533,1.6416679682491546,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,5,673,-9.279329646501601,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,6,830,2.8686876576733447,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,7,1004,3.851021266049653,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,8,1199,5.950066066009246,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,9,1416,-2.977797746724425,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,10,1657,10.534941505320358,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,11,1926,5.07244178081134,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,12,2226,5.814515166825819,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,13,2560,-5.347916610302017,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,14,2932,-0.8153972553904634,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,15,3346,-1.0761547995479146,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,16,3808,-1.9408882808910433,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,17,4322,0.6124379962134434,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,18,4895,11.262869957290034,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,19,5534,2.693501166748273,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,20,6245,1.7131432377927192,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,21,7037,-3.9376142157132166,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,22,7920,-0.8979259051958683,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,23,8904,1.404372121477784,False,6.322
2,1,3,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial236_0.wav,1,24,10000,7.622387544288146,False,6.322
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,0,100,4.140957267232867,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,1,191,-3.758098194398529,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,2,293,-0.7406865118087429,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,3,406,0.18837824804162992,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,4,533,0.30926119531964086,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,5,673,1.6577853152082864,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,6,830,2.3753800011803774,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,7,1004,4.447257547651037,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,8,1199,-5.691580706983909,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,9,1416,4.743323816139092,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,10,1657,-1.1991332235980825,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,11,1926,-2.6433198640184634,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,12,2226,2.02410088412874,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,13,2560,6.387115543097276,True,7.269
2,1,4,1,m,82,2020-07-22 11:04:05.116739,Sub2_Trial100_1.wav,0,14,2932,1.9458480350731133,True,7.269
