subj,session,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,17,5796.8582457,0.19433847,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,18,6767.56008152,-1.63915535,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,19,7883.29541175,-0.30846962,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,20,9165.73383021,-2.14258498,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,21,10639.78260555,-1.68389504,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,22,12334.07042541,-3.33607654,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,23,14281.50341712,1.56475782,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,24,16519.90424416,-1.60104309,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,25,19092.74669051,-4.14155304,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0013.eq.wav,0,26,22050.0,2.47559657,False,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,1,0.0,4.0917328,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,2,104.5876729,-4.74487184,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,3,224.80189054,-3.71035679,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,4,362.97743001,0.99381316,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,5,521.79790965,2.93143839,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,6,704.34790983,-3.22606824,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,7,914.17288101,2.81247293,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,8,1155.34800284,-3.99620179,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,9,1432.55733147,-4.55475042,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,10,1751.18477235,-4.36462468,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,11,2117.41864548,1.86277441,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,12,2538.37187364,-0.17916752,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,13,3022.22012828,-3.15805645,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,14,3578.36061576,0.5900328,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,15,4217.59458808,-2.90089081,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,16,4952.33712269,-2.43139035,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,17,5796.8582457,-1.61413036,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,18,6767.56008152,2.0506975,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,19,7883.29541175,2.26653444,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,20,9165.73383021,4.0995665,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,21,10639.78260555,-0.80514427,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,22,12334.07042541,2.34133399,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,23,14281.50341712,0.68218974,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,24,16519.90424416,-3.73673851,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,25,19092.74669051,-1.21255762,True,2.545
2,1,18,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0513.eq.wav,1,26,22050.0,2.73434643,True,2.545
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,1,0.0,-3.75913448,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,2,104.5876729,1.85445021,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,3,224.80189054,4.78631464,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,4,362.97743001,0.2680939,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,5,521.79790965,-0.31449522,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,6,704.34790983,2.02010072,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,7,914.17288101,0.97810656,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,8,1155.34800284,2.18699917,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,9,1432.55733147,2.43389734,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,10,1751.18477235,-0.64590146,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,11,2117.41864548,-2.02113931,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,12,2538.37187364,-2.09195693,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,13,3022.22012828,-3.46958903,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,14,3578.36061576,1.22468557,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,15,4217.59458808,-3.74837129,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,16,4952.33712269,-3.87903195,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,17,5796.8582457,0.69710419,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,18,6767.56008152,2.54342303,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,19,7883.29541175,0.36266074,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,20,9165.73383021,-0.56563007,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,21,10639.78260555,-1.51335687,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,22,12334.07042541,0.24203398,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,23,14281.50341712,1.49249682,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,24,16519.90424416,0.14827707,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,25,19092.74669051,-2.66732948,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0014.eq.wav,0,26,22050.0,0.39623132,False,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,1,0.0,2.30777796,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,2,104.5876729,-4.49491808,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,3,224.80189054,-1.53027886,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,4,362.97743001,-3.13306688,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,5,521.79790965,-1.05001142,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,6,704.34790983,-4.68955065,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,7,914.17288101,-4.31727397,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,8,1155.34800284,-2.33970752,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,9,1432.55733147,0.87151468,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,10,1751.18477235,3.05565376,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,11,2117.41864548,2.54507428,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,12,2538.37187364,-4.01624835,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,13,3022.22012828,1.0071505,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,14,3578.36061576,4.16230775,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,15,4217.59458808,0.61895724,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,16,4952.33712269,-1.10021167,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,17,5796.8582457,2.66688119,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,18,6767.56008152,1.32325681,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,19,7883.29541175,4.40660632,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,20,9165.73383021,1.48576167,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,21,10639.78260555,4.79714221,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,22,12334.07042541,-4.38241694,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,23,14281.50341712,-2.89893776,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,24,16519.90424416,1.001223,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,25,19092.74669051,0.04501014,True,0.799
2,1,19,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0514.eq.wav,1,26,22050.0,1.52018349,True,0.799
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,1,0.0,2.25673888,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,2,104.5876729,-1.86396392,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,3,224.80189054,-0.6125658,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,4,362.97743001,-2.27688175,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,5,521.79790965,-1.77399832,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,6,704.34790983,2.60120532,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,7,914.17288101,2.81641195,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,8,1155.34800284,-4.47320779,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,9,1432.55733147,1.02143231,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,10,1751.18477235,-1.83434232,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,11,2117.41864548,-1.90326193,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,12,2538.37187364,3.63679833,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,13,3022.22012828,0.39546102,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,14,3578.36061576,4.27543548,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,15,4217.59458808,4.09118856,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,16,4952.33712269,-3.07508072,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,17,5796.8582457,-3.23160822,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,18,6767.56008152,3.60854098,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,19,7883.29541175,-0.65841744,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,20,9165.73383021,-0.98098759,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,21,10639.78260555,2.01600357,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,22,12334.07042541,-2.10331256,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,23,14281.50341712,-0.35711998,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,24,16519.90424416,-3.42934894,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,25,19092.74669051,-2.66289298,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0015.eq.wav,0,26,22050.0,-3.03855979,True,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,1,0.0,0.1514379,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,2,104.5876729,2.38914569,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,3,224.80189054,0.2665242,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,4,362.97743001,-4.342963,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,5,521.79790965,4.54449812,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,6,704.34790983,-0.70284862,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,7,914.17288101,-4.64881222,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,8,1155.34800284,3.28645418,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,9,1432.55733147,-4.10003636,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,10,1751.18477235,-1.02916194,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,11,2117.41864548,2.66879032,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,12,2538.37187364,1.60674929,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,13,3022.22012828,3.1828458,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,14,3578.36061576,-1.11129373,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,15,4217.59458808,-2.29149813,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,16,4952.33712269,-1.27979519,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,17,5796.8582457,4.25487084,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,18,6767.56008152,-0.06096606,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,19,7883.29541175,0.79693066,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,20,9165.73383021,-4.50419287,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,21,10639.78260555,4.49975822,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,22,12334.07042541,-1.85122344,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,23,14281.50341712,-4.90598412,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,24,16519.90424416,-2.32722871,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,25,19092.74669051,2.77843026,False,1.358
2,1,20,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0515.eq.wav,1,26,22050.0,0.59985976,False,1.358
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,1,0.0,4.47069148,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,2,104.5876729,-1.88880393,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,3,224.80189054,0.98196843,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,4,362.97743001,-0.02061177,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,5,521.79790965,1.81724825,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,6,704.34790983,0.93454306,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,7,914.17288101,-1.02386912,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,8,1155.34800284,0.82430015,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,9,1432.55733147,-4.41666755,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,10,1751.18477235,-2.06144719,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,11,2117.41864548,0.98542633,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,12,2538.37187364,4.00707237,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,13,3022.22012828,3.29529844,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,14,3578.36061576,2.55044749,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,15,4217.59458808,0.83305104,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,16,4952.33712269,4.31712594,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,17,5796.8582457,3.71401329,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,18,6767.56008152,1.16600567,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,19,7883.29541175,-0.74532888,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,20,9165.73383021,-0.49623333,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,21,10639.78260555,1.49129435,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,22,12334.07042541,1.72387334,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,23,14281.50341712,-2.16372341,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,24,16519.90424416,4.99018359,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,25,19092.74669051,3.66843853,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0016.eq.wav,0,26,22050.0,-0.93385058,True,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,1,0.0,1.37684101,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,2,104.5876729,-2.26188417,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,3,224.80189054,2.79968037,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,4,362.97743001,-3.16720235,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,5,521.79790965,3.34696207,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,6,704.34790983,0.51205175,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,7,914.17288101,0.76898969,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,8,1155.34800284,-1.7226397,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,9,1432.55733147,3.45852359,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,10,1751.18477235,1.98679627,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,11,2117.41864548,-4.10529652,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,12,2538.37187364,0.3578848,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,13,3022.22012828,-0.33115873,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,14,3578.36061576,1.38039256,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,15,4217.59458808,0.11974057,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,16,4952.33712269,-1.53324301,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,17,5796.8582457,-1.30830242,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,18,6767.56008152,4.38330863,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,19,7883.29541175,-3.03701077,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,20,9165.73383021,-1.1257819,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,21,10639.78260555,-1.0456814,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,22,12334.07042541,0.46010384,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,23,14281.50341712,1.01318317,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,24,16519.90424416,-2.66126427,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,25,19092.74669051,-1.9171146,False,0.661
2,1,21,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0516.eq.wav,1,26,22050.0,-1.9897655,False,0.661
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,1,0.0,4.25313357,False,1.263
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,2,104.5876729,4.32535175,False,1.263
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,3,224.80189054,-3.95717851,False,1.263
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,4,362.97743001,2.6702218,False,1.263
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,5,521.79790965,-1.59153654,False,1.263
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,6,704.34790983,-0.52831244,False,1.263
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,7,914.17288101,2.85874481,False,1.263
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,8,1155.34800284,-4.01030992,False,1.263
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,9,1432.55733147,2.24367734,False,1.263
2,1,22,1,f,23,2022-04-27 12:14:36.560621,neutre_2_flat.0017.eq.wav,0,10,1751.18477235,-3.65879559,False,1.263
